TimeStamp	FrameNumber	T10.PosX	T10.PosY	T10.PosZ	SACR.PosX	SACR.PosY	SACR.PosZ	NAVE.PosX	NAVE.PosY	NAVE.PosZ	XYPH.PosX	XYPH.PosY	XYPH.PosZ	STRN.PosX	STRN.PosY	STRN.PosZ	LASIS.PosX	LASIS.PosY	LASIS.PosZ	RASIS.PosX	RASIS.PosY	RASIS.PosZ	LPSIS.PosX	LPSIS.PosY	LPSIS.PosZ	RPSIS.PosX	RPSIS.PosY	RPSIS.PosZ	LGTRO.PosX	LGTRO.PosY	LGTRO.PosZ	FLTHI.PosX	FLTHI.PosY	FLTHI.PosZ	LLEK.PosX	LLEK.PosY	LLEK.PosZ	LATI.PosX	LATI.PosY	LATI.PosZ	LLM.PosX	LLM.PosY	LLM.PosZ	LHEE.PosX	LHEE.PosY	LHEE.PosZ	LTOE.PosX	LTOE.PosY	LTOE.PosZ	LMT5.PosX	LMT5.PosY	LMT5.PosZ	RGTRO.PosX	RGTRO.PosY	RGTRO.PosZ	FRTHI.PosX	FRTHI.PosY	FRTHI.PosZ	RLEK.PosX	RLEK.PosY	RLEK.PosZ	RATI.PosX	RATI.PosY	RATI.PosZ	RLM.PosX	RLM.PosY	RLM.PosZ	RHEE.PosX	RHEE.PosY	RHEE.PosZ	RTOE.PosX	RTOE.PosY	RTOE.PosZ	RMT5.PosX	RMT5.PosY	RMT5.PosZ	pelvis.PosX	pelvis.PosY	pelvis.PosZ	pelvis.RotX	pelvis.RotY	pelvis.RotZ	thorax.PosX	thorax.PosY	thorax.PosZ	thorax.RotX	thorax.RotY	thorax.RotZ	spine.PosX	spine.PosY	spine.PosZ	spine.RotX	spine.RotY	spine.RotZ	pelvislegs.PosX	pelvislegs.PosY	pelvislegs.PosZ	pelvislegs.RotX	pelvislegs.RotY	pelvislegs.RotZ	lfemur.PosX	lfemur.PosY	lfemur.PosZ	lfemur.RotX	lfemur.RotY	lfemur.RotZ	ltibia.PosX	ltibia.PosY	ltibia.PosZ	ltibia.RotX	ltibia.RotY	ltibia.RotZ	lfoot.PosX	lfoot.PosY	lfoot.PosZ	lfoot.RotX	lfoot.RotY	lfoot.RotZ	ltoes.PosX	ltoes.PosY	ltoes.PosZ	ltoes.RotX	ltoes.RotY	ltoes.RotZ	rfemur.PosX	rfemur.PosY	rfemur.PosZ	rfemur.RotX	rfemur.RotY	rfemur.RotZ	rtibia.PosX	rtibia.PosY	rtibia.PosZ	rtibia.RotX	rtibia.RotY	rtibia.RotZ	rfoot.PosX	rfoot.PosY	rfoot.PosZ	rfoot.RotX	rfoot.RotY	rfoot.RotZ	rtoes.PosX	rtoes.PosY	rtoes.PosZ	rtoes.RotX	rtoes.RotY	rtoes.RotZ	FP1.CopX	FP1.CopY	FP1.CopZ	FP1.ForX	FP1.ForY	FP1.ForZ	FP1.MomX	FP1.MomY	FP1.MomZ	FP2.CopX	FP2.CopY	FP2.CopZ	FP2.ForX	FP2.ForY	FP2.ForZ	FP2.MomX	FP2.MomY	FP2.MomZ	Channel1.Anlg	Channel2.Anlg	Channel3.Anlg	Channel4.Anlg	Channel5.Anlg	Channel6.Anlg	Channel7.Anlg	Channel8.Anlg	Channel9.Anlg	Channel10.Anlg	Channel11.Anlg	Channel12.Anlg	Channel13.Anlg	Channel14.Anlg	Channel15.Anlg	Channel16.Anlg
6918.338099	  694667	-0.121056	1.262790	-0.003842	-0.085864	1.200009	-0.006735	-0.074568	1.129782	-0.338343	-0.071240	1.309967	-0.327210	-0.086081	1.410157	-0.331924	-0.261009	1.112869	-0.244101	0.085571	1.134844	-0.196054	-0.186465	1.164952	-0.025507	-0.000851	1.157142	-0.002316	-0.250884	1.058186	-0.223575	-0.267354	0.784348	-0.197655	-0.246272	0.545346	-0.106900	-0.251135	0.387630	-0.016431	-0.186180	0.093362	0.074319	-0.144177	0.037305	0.163429	-0.103530	0.029404	-0.129465	-0.185363	0.034080	-0.108662	0.074108	1.072720	-0.195692	0.159331	0.476708	-0.418613	0.228121	0.226923	-0.431397	0.213446	0.147744	-0.461749	0.250522	0.115385	-0.478393	0.187195	0.059595	-0.434703	0.166925	0.208858	-0.647853	0.241912	0.208296	-0.602478	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.163176	0.000000	-0.062079	69.708611	1096.047485	-95.664589	68.041168	-11.225899	-178.848679	0.209001	0.000000	0.004114	-6.706989	-10.810512	12.540137	0.044479	7.414573	-2.259413	0.515904	0.993797	0.721414	0.012038	0.060778	-0.102056	-0.005484	-0.008772	-0.009394	0.019595	-0.012990	-0.011588	0.000000	0.000000	0.000000	0.000000
6918.347866	  694668	-0.119438	1.261099	-0.002167	-0.083745	1.197752	-0.006812	-0.073529	1.128852	-0.338139	-0.071326	1.308989	-0.326560	-0.085853	1.408393	-0.330912	-0.260353	1.112291	-0.244028	0.087309	1.132493	-0.196777	-0.182860	1.164539	-0.024523	0.001182	1.154880	-0.003013	-0.249655	1.057543	-0.222645	-0.267531	0.783353	-0.195265	-0.245840	0.544619	-0.103970	-0.250655	0.387763	-0.012458	-0.186405	0.093615	0.080354	-0.144163	0.037673	0.170497	-0.103925	0.029323	-0.122448	-0.185677	0.033980	-0.101704	0.075804	1.070452	-0.196535	0.158786	0.470154	-0.415317	0.226916	0.220099	-0.425597	0.210929	0.140358	-0.454156	0.247774	0.107327	-0.470013	0.184321	0.052832	-0.424933	0.163979	0.196952	-0.641852	0.239147	0.196816	-0.596868	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.167242	0.000000	-0.058473	95.640839	1106.122559	-109.755234	64.678345	-12.581346	-184.989914	0.576400	0.000000	-0.813896	-12.287189	4.200287	-8.221273	3.418595	6.985746	2.421044	0.547337	0.983727	0.722025	0.028212	0.076647	-0.118535	-0.010367	0.006182	0.009832	0.015933	-0.003834	0.008554	0.000000	0.000000	0.000000	0.000000
6918.357743	  694669	-0.116541	1.260237	-0.000013	-0.081129	1.195532	-0.006614	-0.072524	1.127619	-0.338154	-0.071262	1.307494	-0.326107	-0.085358	1.407034	-0.330039	-0.257075	1.109439	-0.242852	0.088721	1.130930	-0.197425	-0.182105	1.161715	-0.025010	0.003350	1.152424	-0.003662	-0.248333	1.056653	-0.220035	-0.267035	0.782799	-0.194089	-0.245189	0.544138	-0.100952	-0.250189	0.388077	-0.008195	-0.186217	0.094208	0.087963	-0.144488	0.037947	0.177534	-0.103992	0.029480	-0.115416	-0.185542	0.034214	-0.094671	0.077369	1.068012	-0.198178	0.157977	0.463397	-0.411767	0.224918	0.212801	-0.418912	0.208476	0.132715	-0.445760	0.244960	0.099085	-0.460525	0.180393	0.045130	-0.414404	0.160802	0.183427	-0.635074	0.236235	0.184233	-0.590415	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.164580	0.000000	-0.054627	109.575531	1092.009155	-121.086937	59.653507	-4.300396	-179.722610	-0.162441	0.000000	-0.304320	-28.926447	11.231741	-10.453888	3.418038	3.910445	-1.824491	0.532384	0.965416	0.727518	0.052626	0.069628	-0.131963	0.005807	0.019305	-0.004511	0.015017	0.013866	0.010385	0.000000	0.000000	0.000000	0.000000
6918.367845	  694670	-0.114635	1.257374	0.000595	-0.078797	1.193117	-0.006829	-0.071617	1.126202	-0.338671	-0.071039	1.305856	-0.325133	-0.084721	1.405349	-0.329113	-0.254360	1.107802	-0.241633	0.090174	1.128135	-0.198808	-0.179609	1.160166	-0.024822	0.005548	1.150260	-0.004537	-0.248627	1.054376	-0.221798	-0.274563	0.784790	-0.183051	-0.244418	0.543680	-0.097745	-0.248889	0.388368	-0.004536	-0.186640	0.094497	0.094066	-0.144385	0.038859	0.184689	-0.103986	0.029531	-0.108348	-0.185520	0.034125	-0.087953	0.079007	1.065460	-0.199185	0.156954	0.456724	-0.408672	0.222597	0.205359	-0.412252	0.205508	0.124525	-0.436701	0.241824	0.090912	-0.449810	0.176934	0.037877	-0.403304	0.157450	0.169309	-0.626883	0.233004	0.171598	-0.583057	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.163273	0.000000	-0.044087	88.707932	1085.235107	-135.523224	47.844666	-16.012943	-177.189957	0.137296	0.000000	-0.444163	3.049475	18.566635	5.700490	8.246614	7.281735	2.549132	0.518651	0.943443	0.750101	0.017531	0.078173	-0.146001	0.002145	0.029681	0.003729	0.013796	-0.017567	-0.004569	0.000000	0.000000	0.000000	0.000000
6918.377735	  694671	-0.112032	1.255778	0.001896	-0.075947	1.190787	-0.007129	-0.071330	1.125226	-0.339168	-0.070475	1.304142	-0.323699	-0.084029	1.403599	-0.328531	-0.253240	1.106734	-0.241297	0.091766	1.126420	-0.199683	-0.176870	1.158244	-0.025189	0.008374	1.148027	-0.005594	-0.247492	1.053192	-0.221469	-0.276298	0.784887	-0.179953	-0.243369	0.543291	-0.094302	-0.250355	0.388653	0.000862	-0.186506	0.095088	0.101699	-0.144520	0.039293	0.191718	-0.104111	0.029533	-0.101504	-0.186128	0.034095	-0.080885	0.080457	1.063041	-0.200468	0.155549	0.449653	-0.404752	0.220023	0.197956	-0.405256	0.202424	0.117381	-0.426100	0.238667	0.082442	-0.439874	0.173828	0.031203	-0.390307	0.153774	0.155583	-0.618353	0.229665	0.159406	-0.574485	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.166980	0.000000	-0.035081	82.916039	1096.251831	-147.270950	38.457443	-9.973777	-183.051682	0.362697	0.000000	0.736104	7.486584	12.553131	3.518770	-9.240413	-4.661576	4.552988	0.541234	0.927574	0.765970	0.023329	0.064440	-0.158818	0.020151	-0.009992	0.016851	-0.010923	0.002269	-0.003653	0.000000	0.000000	0.000000	0.000000
6918.387952	  694672	-0.109089	1.253768	0.003063	-0.072784	1.188307	-0.007794	-0.070343	1.123830	-0.339360	-0.069151	1.302490	-0.322515	-0.083238	1.401939	-0.328043	-0.252286	1.105674	-0.241055	0.092951	1.123360	-0.201639	-0.173924	1.156798	-0.025024	0.011174	1.145339	-0.007289	-0.246473	1.051942	-0.221226	0.000000	0.000000	0.000000	-0.242371	0.542779	-0.091047	-0.248804	0.389177	0.004816	-0.186499	0.095585	0.108254	-0.144343	0.039756	0.198634	-0.104082	0.029904	-0.094160	-0.186285	0.034315	-0.073715	0.081771	1.060061	-0.202230	0.154075	0.442808	-0.401123	0.217093	0.190585	-0.397335	0.199384	0.109248	-0.415722	0.235039	0.074122	-0.428038	0.170008	0.024766	-0.377338	0.149523	0.141765	-0.609028	0.225727	0.146789	-0.565673	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.164727	0.000000	-0.025440	83.954491	1086.411011	-165.374161	27.637960	-7.408523	-178.960754	-1.915535	0.000000	-0.540448	-18.615574	1.329781	19.726597	0.718677	-4.136350	-2.547242	0.527501	0.902855	0.785501	0.028517	0.060168	-0.178655	0.007944	0.001604	-0.004816	0.002200	0.015087	-0.019522	0.000000	0.000000	0.000000	0.000000
6918.397705	  694673	-0.104812	1.252496	0.004457	-0.069713	1.186479	-0.007897	-0.069683	1.122178	-0.340355	-0.067817	1.300936	-0.321438	-0.082191	1.400516	-0.327584	-0.251176	1.104476	-0.240770	0.094158	1.121151	-0.203483	-0.171160	1.154761	-0.025406	0.014179	1.143043	-0.009178	-0.245134	1.050860	-0.220639	0.000000	0.000000	0.000000	-0.241577	0.542329	-0.087586	-0.248580	0.389181	0.009169	-0.186489	0.096131	0.115126	-0.144272	0.040180	0.205544	-0.104476	0.029864	-0.087320	-0.186419	0.034447	-0.066719	0.083202	1.057220	-0.204039	0.152539	0.435401	-0.397378	0.214262	0.182983	-0.390030	0.196624	0.101869	-0.404706	0.231282	0.065571	-0.416266	0.166316	0.017895	-0.363646	0.145335	0.127665	-0.598984	0.221711	0.133606	-0.556416	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.162993	0.000000	-0.020755	87.452858	1097.662720	-192.504303	22.782261	-13.013498	-178.910797	0.215061	0.000000	-2.441819	-9.289824	4.077291	1.178408	9.956010	8.950467	0.876865	0.526280	0.903465	0.810831	0.021498	0.071154	-0.207646	-0.015555	0.018999	0.001898	0.020510	-0.011464	-0.000296	0.000000	0.000000	0.000000	0.000000
6918.407822	  694674	-0.102734	1.249481	0.004433	-0.066511	1.183920	-0.009335	-0.069267	1.120945	-0.341181	-0.066614	1.299584	-0.320792	-0.081336	1.398977	-0.327294	-0.250079	1.103426	-0.240317	0.095393	1.118205	-0.205654	-0.168248	1.153229	-0.026001	0.016549	1.140014	-0.011149	-0.244440	1.049278	-0.220941	0.000000	0.000000	0.000000	-0.240703	0.541994	-0.084258	-0.247905	0.389195	0.013424	-0.186373	0.096488	0.122064	-0.144573	0.040590	0.212599	-0.104394	0.030152	-0.080075	-0.186551	0.034577	-0.059725	0.084690	1.054066	-0.206015	0.150758	0.428044	-0.393515	0.211562	0.177052	-0.382313	0.193914	0.095507	-0.395018	0.227899	0.058408	-0.405733	0.161484	0.013222	-0.351509	0.142155	0.116049	-0.590295	0.218778	0.121697	-0.547471	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.166759	0.000000	-0.003216	85.982666	1052.709595	-197.801849	3.385484	-15.189678	-175.548370	0.031676	0.000000	-0.407487	35.958138	274.997467	88.573196	112.057877	-23.921816	8.710910	0.524144	0.826256	0.799234	0.016921	0.073596	-0.213750	0.124521	0.453570	-0.009089	-0.049375	0.003490	-0.083914	0.000000	0.000000	0.000000	0.000000
6918.418039	  694675	-0.099465	1.247134	0.004593	-0.063397	1.181530	-0.010536	-0.069182	1.119211	-0.342820	-0.065949	1.298296	-0.320828	-0.080261	1.397385	-0.327456	-0.249473	1.102184	-0.240352	0.096668	1.115919	-0.207743	-0.165488	1.151387	-0.026229	0.019736	1.138003	-0.013225	-0.242824	1.047886	-0.220477	0.000000	0.000000	0.000000	-0.239911	0.540956	-0.080981	-0.247759	0.389434	0.017850	-0.186199	0.096983	0.127976	-0.144449	0.041488	0.219536	-0.104584	0.030103	-0.073495	-0.185762	0.034902	-0.052611	0.085918	1.050693	-0.208539	0.148534	0.424506	-0.390755	0.211677	0.179378	-0.376734	0.194459	0.094959	-0.389123	0.228948	0.058517	-0.400224	0.162985	0.013179	-0.346693	0.142611	0.118453	-0.583433	0.219535	0.123567	-0.540818	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.161612	0.000000	-0.028879	102.074860	1188.513916	-186.125977	34.323475	-11.781136	-192.077698	-0.327961	0.000000	-1.023547	194.272507	104.752609	104.872322	107.219215	-64.887177	-34.354740	0.563206	0.999901	0.861795	0.032485	0.077563	-0.201238	0.072031	0.352862	-0.183039	-0.176023	-0.015126	-0.104361	0.000000	0.000000	0.000000	0.000000
6918.427795	  694676	-0.095695	1.244557	0.004776	-0.060189	1.179163	-0.012097	-0.068793	1.117614	-0.343733	-0.065053	1.297050	-0.321719	-0.079215	1.395898	-0.327541	-0.248323	1.100742	-0.240219	0.098070	1.113105	-0.210579	-0.162860	1.149546	-0.026913	0.023379	1.136087	-0.015834	-0.240828	1.047420	-0.218793	0.000000	0.000000	0.000000	-0.239324	0.540426	-0.078110	-0.245940	0.388914	0.021239	-0.187697	0.096989	0.136050	-0.144336	0.041991	0.226332	-0.104862	0.030198	-0.066412	-0.186847	0.034544	-0.045675	0.087238	1.047558	-0.211452	0.145736	0.425494	-0.389532	0.213491	0.179982	-0.373000	0.196766	0.095898	-0.383486	0.230387	0.058801	-0.393642	0.164395	0.014344	-0.339916	0.145997	0.116100	-0.578391	0.222309	0.121491	-0.535847	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.171334	0.000000	-0.043698	188.966446	1340.710571	-324.044922	58.585945	-72.278275	-229.709061	0.033109	0.000000	-0.186638	127.353592	-120.504211	-96.285042	-22.490633	61.786831	-3.989737	0.711522	1.118309	0.916117	-0.008104	0.225573	-0.349248	-0.091544	-0.120161	-0.054255	0.061404	-0.175343	0.097970	0.000000	0.000000	0.000000	0.000000
6918.437838	  694677	-0.091726	1.241721	0.004516	-0.056840	1.176862	-0.012662	-0.068160	1.115826	-0.345242	-0.064389	1.296033	-0.322812	-0.078180	1.394293	-0.327714	-0.246913	1.099460	-0.240220	0.099282	1.110393	-0.213333	-0.159440	1.147731	-0.027833	0.025913	1.133958	-0.017737	-0.240294	1.044607	-0.220248	0.000000	0.000000	0.000000	-0.239195	0.539364	-0.074896	-0.246703	0.388536	0.025347	-0.186477	0.098041	0.142288	-0.144455	0.042625	0.233105	-0.105042	0.030359	-0.058921	-0.186898	0.034693	-0.038750	0.088482	1.044298	-0.214008	0.144641	0.425271	-0.386909	0.215146	0.179955	-0.370398	0.197500	0.094995	-0.380226	0.231924	0.057989	-0.388725	0.165464	0.015494	-0.333335	0.147823	0.111969	-0.574616	0.224661	0.118290	-0.531337	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.151700	0.000000	0.012021	374.966064	1279.558716	-50.149952	-15.381821	-16.949533	-194.109116	0.365767	0.000000	-0.003350	-288.915314	-86.231155	74.315575	-0.288877	42.101002	-31.540480	0.615086	1.009361	0.985391	0.211318	0.235644	-0.071843	-0.044241	-0.076826	-0.066767	0.197207	0.087108	-0.070792	0.000000	0.000000	0.000000	0.000000
6918.447729	  694678	-0.088017	1.238729	0.003882	-0.053886	1.174528	-0.014476	-0.067862	1.113723	-0.346667	-0.063750	1.294811	-0.324562	-0.076812	1.392852	-0.328231	-0.245945	1.097811	-0.240320	0.100587	1.107643	-0.216347	-0.156709	1.145764	-0.029022	0.028850	1.132206	-0.020006	-0.238992	1.042811	-0.220680	0.000000	0.000000	0.000000	-0.237767	0.538348	-0.073991	-0.245273	0.388481	0.028700	-0.186748	0.098836	0.148954	-0.144808	0.043853	0.240158	-0.105019	0.030400	-0.051913	-0.186261	0.035157	-0.031749	0.089667	1.041433	-0.215975	0.145901	0.424407	-0.385186	0.215941	0.179304	-0.367648	0.197785	0.094169	-0.376548	0.231905	0.056560	-0.383372	0.165501	0.015986	-0.327774	0.148526	0.106232	-0.570629	0.225038	0.112937	-0.528062	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.155687	0.000000	-0.004880	132.121811	1063.600708	-228.857681	5.190204	-29.866028	-165.588562	0.052911	0.000000	-0.656008	157.920486	63.251846	-156.039703	41.493690	-8.315428	3.346711	0.489659	0.851891	0.834024	0.025160	0.123034	-0.248540	-0.013419	0.169756	-0.030756	-0.104001	-0.042286	0.151681	0.000000	0.000000	0.000000	0.000000
