TimeStamp	FrameNumber	T10.PosX	T10.PosY	T10.PosZ	SACR.PosX	SACR.PosY	SACR.PosZ	NAVE.PosX	NAVE.PosY	NAVE.PosZ	XYPH.PosX	XYPH.PosY	XYPH.PosZ	STRN.PosX	STRN.PosY	STRN.PosZ	LASIS.PosX	LASIS.PosY	LASIS.PosZ	RASIS.PosX	RASIS.PosY	RASIS.PosZ	LPSIS.PosX	LPSIS.PosY	LPSIS.PosZ	RPSIS.PosX	RPSIS.PosY	RPSIS.PosZ	LGTRO.PosX	LGTRO.PosY	LGTRO.PosZ	FLTHI.PosX	FLTHI.PosY	FLTHI.PosZ	LLEK.PosX	LLEK.PosY	LLEK.PosZ	LATI.PosX	LATI.PosY	LATI.PosZ	LLM.PosX	LLM.PosY	LLM.PosZ	LHEE.PosX	LHEE.PosY	LHEE.PosZ	LTOE.PosX	LTOE.PosY	LTOE.PosZ	LMT5.PosX	LMT5.PosY	LMT5.PosZ	RGTRO.PosX	RGTRO.PosY	RGTRO.PosZ	FRTHI.PosX	FRTHI.PosY	FRTHI.PosZ	RLEK.PosX	RLEK.PosY	RLEK.PosZ	RATI.PosX	RATI.PosY	RATI.PosZ	RLM.PosX	RLM.PosY	RLM.PosZ	RHEE.PosX	RHEE.PosY	RHEE.PosZ	RTOE.PosX	RTOE.PosY	RTOE.PosZ	RMT5.PosX	RMT5.PosY	RMT5.PosZ	pelvis.PosX	pelvis.PosY	pelvis.PosZ	pelvis.RotX	pelvis.RotY	pelvis.RotZ	thorax.PosX	thorax.PosY	thorax.PosZ	thorax.RotX	thorax.RotY	thorax.RotZ	spine.PosX	spine.PosY	spine.PosZ	spine.RotX	spine.RotY	spine.RotZ	pelvislegs.PosX	pelvislegs.PosY	pelvislegs.PosZ	pelvislegs.RotX	pelvislegs.RotY	pelvislegs.RotZ	lfemur.PosX	lfemur.PosY	lfemur.PosZ	lfemur.RotX	lfemur.RotY	lfemur.RotZ	ltibia.PosX	ltibia.PosY	ltibia.PosZ	ltibia.RotX	ltibia.RotY	ltibia.RotZ	lfoot.PosX	lfoot.PosY	lfoot.PosZ	lfoot.RotX	lfoot.RotY	lfoot.RotZ	ltoes.PosX	ltoes.PosY	ltoes.PosZ	ltoes.RotX	ltoes.RotY	ltoes.RotZ	rfemur.PosX	rfemur.PosY	rfemur.PosZ	rfemur.RotX	rfemur.RotY	rfemur.RotZ	rtibia.PosX	rtibia.PosY	rtibia.PosZ	rtibia.RotX	rtibia.RotY	rtibia.RotZ	rfoot.PosX	rfoot.PosY	rfoot.PosZ	rfoot.RotX	rfoot.RotY	rfoot.RotZ	rtoes.PosX	rtoes.PosY	rtoes.PosZ	rtoes.RotX	rtoes.RotY	rtoes.RotZ	FP1.CopX	FP1.CopY	FP1.CopZ	FP1.ForX	FP1.ForY	FP1.ForZ	FP1.MomX	FP1.MomY	FP1.MomZ	FP2.CopX	FP2.CopY	FP2.CopZ	FP2.ForX	FP2.ForY	FP2.ForZ	FP2.MomX	FP2.MomY	FP2.MomZ	Channel1.Anlg	Channel2.Anlg	Channel3.Anlg	Channel4.Anlg	Channel5.Anlg	Channel6.Anlg	Channel7.Anlg	Channel8.Anlg	Channel9.Anlg	Channel10.Anlg	Channel11.Anlg	Channel12.Anlg	Channel13.Anlg	Channel14.Anlg	Channel15.Anlg	Channel16.Anlg
6658.609451	  668694	-0.071739	1.262409	0.050058	-0.039975	1.180704	0.052956	-0.061033	1.107120	-0.277587	-0.052422	1.287172	-0.266920	-0.055677	1.379241	-0.275388	-0.235272	1.097541	-0.164753	0.111647	1.107414	-0.151002	-0.141783	1.148791	0.044800	0.043228	1.137788	0.048429	-0.230214	1.042478	-0.144031	0.000000	0.000000	0.000000	-0.244680	0.529806	-0.029737	-0.246431	0.370359	0.058780	-0.198471	0.090366	0.179358	-0.154591	0.034277	0.263268	-0.148931	0.030653	-0.032335	-0.226657	0.038228	-0.001818	0.000000	0.000000	0.000000	0.153299	0.421283	-0.281089	0.210132	0.179578	-0.243304	0.219485	0.051114	-0.242436	0.184939	0.089410	-0.239651	0.153562	0.022764	-0.178950	0.123091	0.072755	-0.427926	0.210306	0.085819	-0.393160	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.165136	0.000000	0.058980	135.219269	996.752991	-204.471344	-58.788177	-16.605337	-164.599396	0.247399	0.000000	-0.105130	17.520870	123.156944	-13.623400	12.947436	8.958665	30.468847	0.507054	0.673668	0.857218	0.048049	0.101672	-0.225347	0.041513	0.103838	0.099859	0.005862	-0.029164	0.015573	0.000000	0.000000	0.000000	0.000000
6658.619593	  668695	-0.067987	1.261121	0.051083	-0.038783	1.177682	0.051641	-0.059736	1.105963	-0.278159	-0.050988	1.285970	-0.267606	-0.054472	1.377555	-0.275725	-0.233436	1.096622	-0.164496	0.113047	1.105291	-0.152729	-0.138423	1.147926	0.044912	0.045935	1.135968	0.047001	-0.228386	1.041407	-0.144281	0.000000	0.000000	0.000000	-0.242836	0.529362	-0.027605	-0.245867	0.370446	0.062555	-0.199519	0.090495	0.184491	-0.154768	0.034786	0.269080	-0.148864	0.030782	-0.026315	-0.226837	0.038019	0.003909	0.000000	0.000000	0.000000	0.153666	0.420119	-0.281616	0.210440	0.179072	-0.240311	0.219550	0.050517	-0.237538	0.185317	0.088914	-0.235289	0.153602	0.023086	-0.173748	0.120469	0.071423	-0.423203	0.209809	0.081835	-0.389703	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.158402	0.000000	0.046394	111.046738	953.590942	-202.819595	-44.241154	-26.306742	-151.050919	0.154721	0.000000	-0.313884	-2.597322	103.966270	65.123497	32.633327	-7.802183	16.085766	0.451512	0.677940	0.820597	0.015700	0.105334	-0.221379	0.034799	0.125811	0.054998	-0.004209	-0.001393	-0.062247	0.000000	0.000000	0.000000	0.000000
6658.629625	  668696	-0.064694	1.259565	0.050382	-0.034427	1.176937	0.051617	-0.058488	1.104565	-0.279087	-0.049369	1.284852	-0.268262	-0.052778	1.376281	-0.276047	-0.231637	1.095337	-0.164697	0.114468	1.103279	-0.154452	-0.135073	1.147090	0.045294	0.048776	1.134220	0.045646	-0.226932	1.040311	-0.144278	0.000000	0.000000	0.000000	-0.240924	0.528767	-0.025546	-0.244673	0.370447	0.065573	-0.199551	0.091063	0.189657	-0.154939	0.034694	0.274934	-0.149426	0.030674	-0.021137	-0.227072	0.037887	0.009708	0.000000	0.000000	0.000000	0.154643	0.418950	-0.282273	0.211045	0.178303	-0.237216	0.219898	0.049819	-0.232475	0.185676	0.088439	-0.230765	0.153969	0.023773	-0.168249	0.123790	0.067476	-0.419463	0.209989	0.079219	-0.385385	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.164068	0.000000	0.037467	159.735474	949.580261	-221.469391	-35.577892	-32.925987	-155.796143	0.143153	0.000000	-0.226306	-36.631916	158.430771	40.901199	35.853882	5.779952	22.679874	0.485387	0.672447	0.786722	0.040114	0.142260	-0.243352	0.065622	0.178912	0.075140	0.027834	-0.000783	-0.037222	0.000000	0.000000	0.000000	0.000000
6658.639531	  668697	-0.062733	1.256661	0.049073	-0.030885	1.175472	0.050903	-0.057265	1.102998	-0.279865	-0.048143	1.283193	-0.268899	-0.051161	1.374932	-0.276545	-0.230218	1.094036	-0.164876	0.116512	1.101471	-0.155454	-0.131995	1.146456	0.044770	0.051038	1.131707	0.044344	-0.224707	1.039189	-0.144436	0.000000	0.000000	0.000000	-0.239403	0.528203	-0.023658	-0.243589	0.370203	0.068256	-0.199682	0.091831	0.195873	-0.154746	0.035139	0.280751	-0.149207	0.030956	-0.015081	-0.227258	0.037717	0.015460	0.000000	0.000000	0.000000	0.155849	0.417520	-0.283243	0.211665	0.177787	-0.234056	0.218484	0.047976	-0.228391	0.185791	0.087876	-0.226196	0.154059	0.024109	-0.162840	0.123820	0.065139	-0.414908	0.210035	0.076692	-0.380965	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.172936	0.000000	0.061357	115.925133	941.221191	-193.056030	-57.750725	-21.663092	-162.771088	0.192112	0.000000	-0.170344	-8.033567	215.413605	51.496078	36.694511	1.233564	41.383503	0.507970	0.620567	0.795572	0.026686	0.099841	-0.211919	0.087900	0.209124	0.139837	0.010134	-0.015736	-0.046988	0.000000	0.000000	0.000000	0.000000
6658.649643	  668698	-0.058632	1.255534	0.048722	-0.029449	1.172530	0.049310	-0.055677	1.101378	-0.280429	-0.046561	1.281549	-0.269665	-0.049196	1.373400	-0.277256	-0.227947	1.092906	-0.165009	0.118166	1.099093	-0.157508	-0.129545	1.144929	0.043075	0.054368	1.130338	0.042806	-0.223055	1.037927	-0.144490	0.000000	0.000000	0.000000	-0.238051	0.527489	-0.021956	-0.243380	0.369798	0.070701	-0.199946	0.092646	0.201292	-0.154985	0.035248	0.286592	-0.149764	0.031081	-0.009319	-0.227541	0.037553	0.021143	0.000000	0.000000	0.000000	0.154789	0.416601	-0.282059	0.211851	0.176935	-0.230686	0.218617	0.046797	-0.223598	0.186384	0.087543	-0.222228	0.154215	0.024863	-0.157442	0.123629	0.062261	-0.409748	0.211572	0.074788	-0.375073	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.175928	0.000000	0.063720	103.144363	927.095032	-152.192780	-59.074409	-3.682542	-163.101990	0.189744	0.000000	-0.111107	-73.498169	228.493240	26.416817	25.387197	7.156696	43.355328	0.509190	0.607750	0.775125	0.047743	0.062915	-0.168584	0.103464	0.196917	0.158758	0.038821	0.019969	-0.022574	0.000000	0.000000	0.000000	0.000000
6658.659442	  668699	-0.055638	1.252690	0.047756	-0.026680	1.170271	0.048407	-0.054299	1.099837	-0.281510	-0.044836	1.280174	-0.270298	-0.047409	1.371933	-0.277724	-0.226040	1.091779	-0.165325	0.120460	1.096824	-0.158611	-0.126534	1.143759	0.042305	0.056514	1.127829	0.041573	-0.220764	1.036515	-0.144647	-0.259248	0.771841	-0.096328	-0.236805	0.526667	-0.020345	-0.242115	0.369988	0.073245	-0.200392	0.093097	0.206544	-0.155494	0.035656	0.292242	-0.149843	0.031084	-0.003735	-0.227631	0.037427	0.027051	0.000000	0.000000	0.000000	0.157275	0.414106	-0.286533	0.212631	0.176204	-0.227570	0.220506	0.047844	-0.217397	0.186611	0.086852	-0.217234	0.154359	0.025346	-0.152161	0.124476	0.059274	-0.404758	0.211647	0.071796	-0.370661	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.171222	0.000000	0.059881	111.592842	902.081238	-195.691711	-54.017658	-11.031016	-154.456314	0.121308	0.000000	-0.282148	-58.046558	169.212814	74.128784	47.743137	5.753045	20.526840	0.480809	0.597374	0.766275	0.042861	0.079089	-0.214971	0.066537	0.206683	0.069647	0.041262	0.005016	-0.069266	0.000000	0.000000	0.000000	0.000000
6658.669633	  668700	-0.052646	1.251159	0.046723	-0.023887	1.168765	0.047622	-0.052270	1.097777	-0.281953	-0.042970	1.278764	-0.271167	-0.045198	1.370366	-0.278266	-0.223732	1.090518	-0.165437	0.122863	1.094636	-0.159864	-0.123679	1.142527	0.042000	0.059500	1.125793	0.040225	-0.218787	1.035306	-0.144766	-0.254782	0.771334	-0.093109	-0.235498	0.526163	-0.018636	-0.241611	0.369538	0.075384	-0.201059	0.093954	0.212263	-0.155389	0.035916	0.298314	-0.150118	0.031137	0.002130	-0.227677	0.037424	0.032841	0.000000	0.000000	0.000000	0.157446	0.412325	-0.287812	0.213435	0.175331	-0.225659	0.220805	0.047129	-0.212113	0.188119	0.086845	-0.213798	0.154998	0.026030	-0.146968	0.125595	0.054811	-0.400343	0.212355	0.067892	-0.366447	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.171985	0.000000	0.064784	122.056381	858.427368	-213.052429	-55.612598	-28.423592	-147.636505	0.154214	0.000000	-0.333759	-16.960602	174.914108	77.116295	58.379200	-6.956967	26.974255	0.464940	0.556175	0.736673	0.021803	0.113879	-0.233281	0.045175	0.221026	0.092840	0.002505	0.002269	-0.072928	0.000000	0.000000	0.000000	0.000000
6658.679603	  668701	-0.048233	1.249700	0.046777	-0.020536	1.166456	0.046430	-0.050646	1.095946	-0.282822	-0.040968	1.277227	-0.272237	-0.042965	1.368640	-0.278993	-0.221689	1.089064	-0.166006	0.124930	1.091735	-0.162058	-0.121084	1.140607	0.041037	0.062752	1.123825	0.038814	-0.216705	1.033702	-0.145018	-0.257297	0.769904	-0.095962	-0.234213	0.525450	-0.017550	-0.241181	0.369472	0.077222	-0.200361	0.095013	0.216751	-0.155313	0.036750	0.304091	-0.149992	0.031200	0.008218	-0.227888	0.037248	0.038505	0.000000	0.000000	0.000000	0.158580	0.410289	-0.289924	0.214301	0.173768	-0.225026	0.220623	0.045541	-0.207688	0.187810	0.085189	-0.211018	0.154927	0.027197	-0.142434	0.125097	0.049165	-0.396502	0.212289	0.062636	-0.362798	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.172472	0.000000	0.055882	136.350571	856.279846	-240.118103	-47.850292	-25.345936	-147.684265	0.140998	0.000000	-0.157276	-51.862427	198.099426	91.307129	31.156324	-16.730360	27.931601	0.469823	0.561058	0.724466	0.038283	0.115710	-0.262883	0.113229	0.192339	0.103521	-0.001462	0.038280	-0.087576	0.000000	0.000000	0.000000	0.000000
6658.689401	  668702	-0.045117	1.247758	0.045943	-0.017504	1.164560	0.044963	-0.048762	1.093791	-0.283860	-0.038955	1.275486	-0.273560	-0.040584	1.366925	-0.279681	-0.219122	1.087828	-0.165939	0.127506	1.089376	-0.163249	-0.118041	1.138628	0.040206	0.065152	1.121217	0.037647	-0.214998	1.032290	-0.145543	-0.253968	0.767541	-0.095716	-0.232936	0.524413	-0.016959	-0.240510	0.369050	0.078744	-0.200844	0.096137	0.221740	-0.155556	0.037654	0.309692	-0.150083	0.031318	0.013707	-0.228058	0.037318	0.044389	0.000000	0.000000	0.000000	0.159530	0.408468	-0.291549	0.215404	0.172350	-0.225562	0.221237	0.044334	-0.204931	0.188152	0.083676	-0.207998	0.155333	0.028385	-0.138066	0.124909	0.041596	-0.392595	0.212702	0.055704	-0.359417	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.172523	0.000000	0.088813	103.489532	861.636658	-138.967285	-76.524719	-7.728671	-148.652069	0.171756	0.000000	-0.201358	15.023484	219.956848	59.771557	44.290176	-0.668097	37.778954	0.463414	0.533897	0.761392	0.041335	0.069934	-0.154851	0.094003	0.234759	0.118780	0.000063	-0.027943	-0.054923	0.000000	0.000000	0.000000	0.000000
6658.699676	  668703	-0.042565	1.244897	0.044552	-0.013516	1.162528	0.044553	-0.047193	1.091882	-0.285148	-0.036649	1.273604	-0.274880	-0.037919	1.365221	-0.280437	-0.217170	1.086532	-0.166414	0.129512	1.086592	-0.165350	-0.115124	1.136680	0.039909	0.068561	1.118888	0.036010	-0.212743	1.030834	-0.145481	-0.253205	0.766418	-0.095971	-0.231760	0.523466	-0.016284	-0.240096	0.368948	0.080432	-0.201581	0.096096	0.227962	-0.155616	0.038793	0.315212	-0.150380	0.031274	0.019422	-0.228228	0.037227	0.050107	0.000000	0.000000	0.000000	0.160950	0.406805	-0.293568	0.217319	0.170987	-0.226259	0.221941	0.042614	-0.201189	0.190240	0.082238	-0.207597	0.155818	0.030145	-0.134134	0.125203	0.034641	-0.388908	0.212831	0.048786	-0.356888	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.185715	0.000000	0.087159	124.722282	876.851746	-192.574356	-76.425308	-9.999300	-162.844711	0.165398	0.000000	-0.152179	-18.132523	251.789307	19.035540	38.317093	15.347428	41.645523	0.528722	0.515282	0.749185	0.053542	0.083972	-0.213140	0.118417	0.256121	0.129766	0.033938	-0.028248	-0.014029	0.000000	0.000000	0.000000	0.000000
6658.709474	  668704	-0.038368	1.242953	0.043967	-0.011021	1.159846	0.042351	-0.045422	1.089839	-0.285922	-0.034286	1.271669	-0.276024	-0.035172	1.363304	-0.281249	-0.214687	1.085395	-0.166509	0.131563	1.083907	-0.167798	-0.112208	1.134387	0.038705	0.071433	1.116301	0.034352	-0.211152	1.029332	-0.146042	-0.252464	0.765104	-0.096056	-0.230831	0.521765	-0.016666	-0.239932	0.368599	0.081796	-0.201170	0.098658	0.233634	-0.155631	0.040466	0.320747	-0.150418	0.031363	0.025155	-0.228257	0.037136	0.055716	0.000000	0.000000	0.000000	0.162554	0.404874	-0.295937	0.219180	0.169762	-0.224958	0.222748	0.041970	-0.196792	0.191393	0.081441	-0.204220	0.156518	0.031761	-0.129707	0.125476	0.030630	-0.384409	0.213465	0.044400	-0.352631	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.181746	0.000000	0.101835	110.662773	867.167664	-188.275604	-88.307686	-13.650428	-157.604340	0.140286	0.000000	-0.146689	-70.091301	276.223999	-25.827061	40.518929	10.073357	38.750240	0.505223	0.496361	0.771463	0.036757	0.082751	-0.207952	0.134897	0.289690	0.127935	0.031497	0.026988	0.028696	0.000000	0.000000	0.000000	0.000000
6658.719620	  668705	-0.034133	1.241250	0.043710	-0.007919	1.157291	0.040963	-0.043890	1.087932	-0.286955	-0.031635	1.269564	-0.277267	-0.032410	1.361200	-0.282101	-0.212718	1.084128	-0.166688	0.133486	1.081181	-0.169298	-0.108619	1.132110	0.038443	0.074663	1.113222	0.032443	-0.208979	1.027837	-0.146050	-0.251754	0.763650	-0.096846	-0.229876	0.520863	-0.016511	-0.239718	0.368193	0.082946	-0.201315	0.099885	0.237999	-0.155615	0.042409	0.326124	-0.150745	0.031321	0.030496	-0.228798	0.037028	0.061577	0.000000	0.000000	0.000000	0.164262	0.403157	-0.297286	0.220851	0.168850	-0.222672	0.223439	0.041234	-0.192425	0.192497	0.081112	-0.200451	0.157090	0.032768	-0.124950	0.126558	0.028314	-0.379362	0.214302	0.041508	-0.348208	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.182171	0.000000	0.088874	99.275261	799.490051	-188.167862	-71.054192	-20.749363	-145.644165	0.172965	0.000000	-0.221380	-23.699144	357.817719	16.603210	79.213577	8.502357	61.890091	0.466161	0.473167	0.696390	0.018752	0.088549	-0.206426	0.118417	0.398333	0.203619	0.018374	-0.012379	-0.010977	0.000000	0.000000	0.000000	0.000000
